Wall time,Step,Value
1710591607.0380728,4,-19.733333587646484
1710591626.8469553,18,1.5333333015441895
1710591657.481223,40,-6.4666666984558105
1710591667.247684,47,7.733333110809326
1710591688.4998627,62,0.7333333492279053
1710591689.9291077,63,2.6666667461395264
1710591700.7773552,71,-9.0
1710591709.0493197,77,8.333333015441895
1710591716.0963807,82,-2.866666555404663
1710591725.6759331,89,2.3333332538604736
1710591744.9948595,103,4.933333396911621
1710591750.531827,107,2.0
1710591769.8669128,121,2.0
1710591779.4766457,128,11.0
1710591782.2409606,130,7.199999809265137
1710591820.1009016,157,12.399999618530273
1710591824.1886194,160,8.933333396911621
1710591826.9404304,162,-9.066666603088379
1710591829.6852963,164,-2.200000047683716
1710591840.8160465,172,-1.8666666746139526
1710591867.1851242,191,5.5333333015441895
1710591883.8246315,203,-2.5333333015441895
1710591886.6007211,205,3.933333396911621
1710591920.0032852,229,-0.06666667014360428
1710591940.7803001,244,14.133333206176758
1710591942.1647184,245,0.8666666746139526
1710591961.6518984,259,8.800000190734863
1710591978.4192815,271,16.066667556762695
1710591982.4959378,274,-5.266666889190674
1710591993.6035955,282,1.4666666984558105
1710591997.7443178,285,11.600000381469727
1710592011.5299141,295,-9.600000381469727
1710592040.3155584,316,-14.466666221618652
1710592044.4219863,319,10.533333778381348
1710592048.6209228,322,19.600000381469727
1710592081.9492414,346,15.333333015441895
1710592098.7070007,358,3.4666666984558105
1710592106.9103813,364,8.333333015441895
1710592109.666888,366,12.733333587646484
1710592126.2551076,378,8.466666221618652
1710592137.3227937,386,-1.399999976158142
1710592142.871344,390,5.133333206176758
1710592159.457724,402,10.933333396911621
1710592177.9260707,415,2.2666666507720947
1710592187.6915255,422,10.199999809265137
1710592206.965294,436,11.333333015441895
1710592208.4463716,437,19.600000381469727
1710592211.2621274,439,5.933333396911621
1710592221.1055517,446,1.2666666507720947
1710592241.8524377,461,3.799999952316284
1710592247.4301252,465,6.199999809265137
1710592261.4999838,475,-8.199999809265137
1710592268.5219064,480,10.800000190734863
1710592269.9207036,481,5.066666603088379
1710592278.3524103,487,11.133333206176758
1710592310.221405,510,14.333333015441895
1710592313.091532,512,12.199999809265137
1710592314.4773538,513,2.066666603088379
1710592320.0056343,517,5.266666889190674
1710592342.3697464,533,15.399999618530273
1710592349.4292521,538,-1.4666666984558105
1710592352.289344,540,1.399999976158142
1710592368.9191952,552,2.066666603088379
1710592374.3485503,556,13.533333778381348
1710592382.6258988,562,16.266666412353516
1710592421.7259057,590,24.133333206176758
1710592427.3010175,594,14.133333206176758
1710592430.1323273,596,19.933332443237305
1710592475.0203226,628,6.266666889190674
1710592476.444415,629,2.4666666984558105
1710592487.7386239,637,-0.5333333611488342
1710592496.0082088,643,8.066666603088379
1710592497.4283457,644,11.933333396911621
1710592516.7617633,658,3.200000047683716
1710592529.232444,667,8.800000190734863
1710592540.3159754,675,24.66666603088379
1710592565.90837,694,8.866666793823242
1710592602.7749949,721,0.20000000298023224
1710592608.483742,725,11.466666221618652
1710592634.8928106,744,-4.5333333015441895
1710592662.5704308,764,13.866666793823242
1710592677.8242233,775,3.7333333492279053
1710592679.2544463,776,10.933333396911621
1710592687.470834,782,11.066666603088379
1710592695.862503,788,14.800000190734863
1710592717.9446852,804,17.133333206176758
1710592719.3316047,805,16.600000381469727
1710592722.0929036,807,3.933333396911621
1710592738.6387231,819,8.266666412353516
1710592756.6463408,832,10.199999809265137
1710592791.3143492,857,14.800000190734863
1710592803.6718493,866,7.266666889190674
1710592810.637959,871,5.933333396911621
1710592831.4851668,886,12.533333778381348
1710592846.7186298,897,13.666666984558105
1710592852.225523,901,10.800000190734863
1710592892.5341072,930,5.066666603088379
1710592909.1241002,942,15.333333015441895
1710592918.7584963,949,0.3333333432674408
1710592987.804542,999,3.3333332538604736
1710592991.965482,1002,13.800000190734863
1710592994.7532551,1004,20.733333587646484
1710593010.103249,1015,22.933332443237305
1710593019.693957,1022,7.866666793823242
1710593025.1478639,1026,17.53333282470703
1710593027.8385634,1028,20.066667556762695
1710593040.1113644,1037,10.399999618530273
1710593066.2493665,1056,23.866666793823242
1710593085.5233858,1070,1.4666666984558105
1710593086.934996,1071,-2.066666603088379
1710593089.709733,1073,14.266666412353516
1710593095.2897396,1077,11.0
1710593107.815164,1086,0.7333333492279053
1710593124.317264,1098,-10.733333587646484
1710593129.8597636,1102,7.5333333015441895
1710593132.5936465,1104,17.46666717529297
1710593139.5958562,1109,9.666666984558105
1710593142.3890183,1111,-1.2000000476837158
1710593156.230002,1121,8.266666412353516
1710593161.7313714,1125,1.0666667222976685
1710593171.2932136,1132,11.933333396911621
1710593173.9838743,1134,-7.800000190734863
1710593190.651153,1146,11.199999809265137
1710593197.5074098,1151,4.0
1710593198.9438982,1152,-6.5333333015441895
1710593215.6625154,1164,5.133333206176758
1710593229.6410756,1174,28.133333206176758
1710593232.4021673,1176,11.266666412353516
1710593243.4838283,1184,7.0
1710593255.7785063,1193,18.266666412353516
1710593257.0964334,1194,15.199999809265137
1710593290.0089157,1218,9.333333015441895
1710593299.641242,1225,-3.133333444595337
1710593328.9702594,1246,20.266666412353516
1710593335.8895872,1251,21.600000381469727
1710593337.2480614,1252,5.199999809265137
1710593340.072367,1254,34.46666717529297
1710593344.3134885,1257,22.46666717529297
1710593349.8949704,1261,12.600000381469727
1710593358.2968004,1267,7.0
1710593363.6958706,1271,14.466666221618652
1710593370.6256225,1276,3.4000000953674316
1710593400.9685624,1298,15.533333778381348
1710593411.718079,1306,12.866666793823242
1710593433.3563442,1322,-2.133333444595337
1710593437.4300814,1325,0.5333333611488342
1710593464.3766015,1345,13.399999618530273
1710593484.5470939,1360,2.3333332538604736
1710593489.8395817,1364,7.266666889190674
1710593504.6696405,1375,9.866666793823242
1710593505.9737985,1376,9.466666221618652
1710593561.3458652,1417,25.733333587646484
1710593589.8468914,1438,3.3333332538604736
1710593591.1921506,1439,10.800000190734863
1710593615.6091285,1457,8.600000381469727
1710593616.9778914,1458,20.133333206176758
1710593638.3207304,1474,5.933333396911621
1710593641.0718145,1476,6.066666603088379
1710593660.1500578,1490,16.133333206176758
1710593665.7680633,1494,10.600000381469727
1710593676.7532053,1502,16.266666412353516
1710593687.6706202,1510,7.400000095367432
1710593691.8384936,1513,21.66666603088379
1710593695.9166,1516,8.800000190734863
1710593712.2998352,1528,20.933332443237305
1710593739.5965598,1548,7.866666793823242
1710593743.6520379,1551,-12.533333778381348
1710593762.8789485,1565,-2.4000000953674316
1710593766.8774936,1568,15.800000190734863
1710593773.5432477,1573,16.733333587646484
1710593777.6294777,1576,14.333333015441895
1710593789.6577518,1585,4.199999809265137
1710593804.3163576,1596,14.399999618530273
1710593811.3377373,1601,25.600000381469727
1710593814.1005754,1603,9.399999618530273
1710593847.2994435,1627,18.0
1710593858.3288622,1635,5.666666507720947
1710593861.0241976,1637,15.133333206176758
1710593906.6272821,1670,4.800000190734863
1710593919.0627666,1679,12.0
1710593927.2574768,1685,2.6666667461395264
1710593939.382994,1694,3.7333333492279053
1710593950.0608785,1702,11.533333778381348
1710593952.6393707,1704,-6.400000095367432
1710593956.6684363,1707,4.599999904632568
1710593962.273521,1711,19.066667556762695
1710593971.8853884,1718,19.066667556762695
1710594010.3624194,1745,13.866666793823242
1710594050.5565403,1775,16.799999237060547
1710594053.1413245,1777,6.133333206176758
1710594068.8260574,1789,16.33333396911621
1710594072.8623583,1792,16.133333206176758
1710594083.5335143,1800,8.866666793823242
1710594146.128199,1847,18.200000762939453
1710594151.2371833,1851,20.733333587646484
1710594163.1029773,1860,6.933333396911621
1710594169.6654863,1865,8.800000190734863
1710594172.3901668,1867,4.333333492279053
1710594200.1540883,1888,5.333333492279053
1710594214.7624292,1899,20.933332443237305
1710594218.79849,1902,20.66666603088379
1710594226.9602506,1908,14.800000190734863
1710594228.3164616,1909,25.399999618530273
1710594248.172124,1924,25.600000381469727
1710594264.296325,1936,16.933332443237305
1710594269.634399,1940,6.666666507720947
1710594276.211703,1945,7.266666889190674
1710594278.8796754,1947,13.800000190734863
1710594295.9091058,1960,-6.066666603088379
1710594297.2281327,1961,15.066666603088379
1710594303.8537347,1966,1.8666666746139526
1710594318.2945483,1977,16.933332443237305
1710594321.0045369,1979,16.733333587646484
1710594331.5099251,1987,13.666666984558105
1710594439.9229863,2070,3.133333444595337
1710594451.721958,2079,6.599999904632568
1710594464.7385798,2089,-0.6000000238418579
1710594479.389654,2100,0.6000000238418579
1710594497.9859474,2114,18.799999237060547
1710594499.2789211,2115,11.600000381469727
1710594504.61735,2119,24.66666603088379
1710594505.9106221,2120,10.800000190734863
1710594515.1837559,2127,15.266666412353516
1710594530.9049435,2139,2.866666555404663
1710594570.8161166,2169,6.733333110809326
1710594604.6017215,2194,0.3333333432674408
1710594625.3152142,2209,0.46666666865348816
1710594633.5097904,2215,8.266666412353516
1710594666.7868192,2239,8.733333587646484
1710594673.669715,2244,23.799999237060547
1710594724.5113003,2281,9.133333206176758
1710594772.3789423,2316,22.53333282470703
1710594776.5667863,2319,0.800000011920929
1710594807.9366071,2342,4.733333110809326
1710594830.8994286,2359,19.600000381469727
1710594870.8360722,2389,16.46666717529297
1710594876.145042,2393,3.066666603088379
1710594877.4804518,2394,3.3333332538604736
1710594933.4411683,2436,19.46666717529297
1710594940.0205066,2441,14.866666793823242
1710594957.260924,2454,15.666666984558105
1710594967.9616404,2462,1.399999976158142
1710594971.8890018,2465,8.466666221618652
1710594998.543161,2485,11.333333015441895
1710595009.1154287,2493,7.5333333015441895
1710595015.871992,2498,18.0
1710595022.5464094,2503,11.0
1710595041.4531465,2517,18.866666793823242
1710595044.148363,2519,16.53333282470703
1710595056.5744386,2528,7.199999809265137
1710595059.316022,2530,15.533333778381348
1710595108.517576,2566,13.866666793823242
1710595123.727286,2577,4.0
1710595125.1390033,2578,11.133333206176758
1710595138.8849878,2588,16.0
1710595154.0395114,2599,15.199999809265137
1710595163.6910212,2606,14.733333587646484
1710595181.5819235,2619,3.0
1710595192.8118477,2627,15.466666221618652
1710595194.2214746,2628,0.6000000238418579
1710595203.7876868,2635,7.066666603088379
1710595209.368049,2639,5.733333110809326
1710595214.7727084,2643,8.600000381469727
1710595240.8454013,2662,5.800000190734863
1710595251.8091998,2670,9.933333396911621
1710595253.1502209,2671,12.333333015441895
1710595257.284095,2674,2.133333444595337
1710595266.7831435,2681,17.200000762939453
1710595270.990817,2684,14.800000190734863
1710595273.743955,2686,-1.9333332777023315
1710595277.854639,2689,14.199999809265137
1710595283.3208678,2693,17.133333206176758
1710595295.5030832,2702,23.0
1710595303.8518553,2708,2.7333333492279053
1710595310.677135,2713,15.533333778381348
1710595316.1576722,2717,8.666666984558105
1710595332.4176342,2729,10.733333587646484
1710595333.8083818,2730,15.600000381469727
1710595339.260282,2734,19.0
1710595346.110236,2739,17.133333206176758
1710595347.4508996,2740,2.4000000953674316
1710595365.311904,2753,26.133333206176758
1710595366.7133086,2754,15.800000190734863
1710595368.0759974,2755,10.600000381469727
1710595374.843909,2760,0.13333334028720856
1710595381.711918,2765,15.866666793823242
1710595385.8676546,2768,2.4000000953674316
1710595399.5403328,2778,-9.133333206176758
1710595409.1141355,2785,17.133333206176758
1710595446.3960676,2812,4.333333492279053
1710595476.4444258,2834,16.46666717529297
1710595490.196381,2844,14.600000381469727
1710595513.4948575,2861,16.066667556762695
1710595514.8153098,2862,2.133333444595337
1710595540.919326,2881,23.66666603088379
1710595592.2260113,2918,14.066666603088379
1710595596.3778532,2921,3.200000047683716
1710595614.2333403,2934,17.33333396911621
1710595639.201688,2952,16.933332443237305
1710595643.2800627,2955,31.066667556762695
1710595652.8614726,2962,17.733333587646484
1710595656.972307,2965,-0.8666666746139526
1710595667.9912689,2973,15.133333206176758
1710595685.6899576,2986,-6.266666889190674
1710595699.4509327,2996,8.399999618530273
1710595731.2084107,3019,14.800000190734863
1710595751.964881,3034,2.4666666984558105
1710595769.7153597,3047,18.600000381469727
1710595819.2702763,3083,15.266666412353516
1710595820.7011545,3084,2.3333332538604736
1710595846.5889385,3103,14.533333778381348
1710595847.946751,3104,1.3322676295501878e-15
1710595849.2888918,3105,8.466666221618652
1710595863.1871824,3115,5.400000095367432
1710595868.7338786,3119,15.533333778381348
1710595870.1370223,3120,15.399999618530273
1710595871.5153022,3121,21.866666793823242
1710595878.361331,3126,-4.333333492279053
1710595881.16042,3128,12.333333015441895
1710595904.473724,3145,18.066667556762695
1710595943.3241308,3173,12.800000190734863
1710595950.3313751,3178,34.79999923706055
1710595969.6279163,3192,-5.733333110809326
1710595979.4067109,3199,15.733333587646484
1710595986.28878,3204,13.0
1710596004.0393097,3217,6.666666507720947
1710596008.2042298,3220,-2.066666603088379
1710596010.9173703,3222,11.199999809265137
1710596020.406612,3229,11.600000381469727
1710596037.0663965,3241,16.799999237060547
1710596070.428021,3265,18.733333587646484
1710596074.6234376,3268,12.266666412353516
1710596126.7279303,3306,14.533333778381348
1710596173.8439221,3340,5.400000095367432
1710596195.7811985,3356,15.266666412353516
1710596220.6533937,3374,18.600000381469727
1710596227.5185745,3379,6.266666889190674
1710596234.3750763,3384,13.666666984558105
1710596235.7238085,3385,7.866666793823242
1710596246.7996666,3393,10.333333015441895
1710596261.9086783,3404,12.266666412353516
1710596280.7724082,3418,11.533333778381348
1710596291.6984942,3426,6.5333333015441895
1710596302.7764032,3434,4.933333396911621
1710596309.623589,3439,14.800000190734863
1710596340.124071,3461,15.600000381469727
1710596349.835924,3468,24.133333206176758
1710596370.362497,3483,5.666666507720947
1710596371.698755,3484,20.933332443237305
1710596373.1189897,3485,28.799999237060547
1710596381.3411465,3491,8.933333396911621
1710596384.189595,3493,10.399999618530273
1710596393.9166923,3500,5.866666793823242
1710596429.7088344,3526,12.066666603088379
1710596454.3220599,3544,10.666666984558105
1710596462.5570385,3550,16.733333587646484
1710596484.4235005,3566,2.3333332538604736
1710596488.5448594,3569,0.3333333432674408
1710596498.186506,3576,14.866666793823242
1710596514.4664176,3588,20.33333396911621
1710596530.8135948,3600,3.4666666984558105
1710596548.844684,3613,-4.800000190734863
1710596550.2087698,3614,30.200000762939453
1710596552.923736,3616,13.600000381469727
1710596572.090275,3630,6.5333333015441895
1710596604.8878818,3654,22.933332443237305
1710596609.1119578,3657,22.66666603088379
1710596611.8619385,3659,30.0
1710596614.563508,3661,16.866666793823242
1710596618.693463,3664,5.4666666984558105
1710596624.3217406,3668,29.733333587646484
1710596628.3884013,3671,20.399999618530273
1710596654.555235,3690,15.066666603088379
1710596668.2840996,3700,7.266666889190674
1710596684.661849,3712,1.8666666746139526
1710596691.438381,3717,21.33333396911621
1710596729.4647086,3745,7.0
1710596730.8884554,3746,11.933333396911621
1710596733.6698298,3748,5.333333492279053
1710596740.6523364,3753,26.799999237060547
1710596742.0305986,3754,11.133333206176758
1710596751.5984042,3761,5.133333206176758
1710596754.3284342,3763,3.7333333492279053
1710596780.5152166,3782,11.0
1710596781.8742292,3783,7.266666889190674
1710596787.3739984,3787,11.0
1710596791.4202235,3790,24.66666603088379
1710596823.1400335,3813,13.733333587646484
1710596836.7558076,3823,-0.800000011920929
1710596870.9755878,3848,13.266666412353516
1710596873.82298,3850,18.866666793823242
1710596887.6189594,3860,-2.799999952316284
1710596899.888716,3869,-1.5333333015441895
1710596945.2137241,3902,2.4666666984558105
1710596957.523448,3911,-2.5999999046325684
1710596962.9900625,3915,12.066666603088379
1710596971.3012807,3921,5.4666666984558105
1710596987.7535214,3933,7.400000095367432
1710596991.9398577,3936,3.866666555404663
1710597015.292902,3953,4.5333333015441895
1710597020.770475,3957,11.866666793823242
1710597032.9505522,3966,17.799999237060547
1710597045.3324382,3975,21.399999618530273
1710597053.6718733,3981,27.133333206176758
1710597096.1746006,4012,2.2666666507720947
1710597098.9405596,4014,18.53333282470703
1710597111.1193068,4023,18.133333206176758
1710597126.2112148,4034,13.733333587646484
1710597134.3567271,4040,8.666666984558105
1710597144.0682118,4047,6.866666793823242
1710597194.563672,4084,20.600000381469727
1710597228.570274,4109,-0.800000011920929
1710597236.9418042,4115,24.066667556762695
1710597245.255692,4121,34.13333511352539
1710597249.3543508,4124,22.866666793823242
1710597279.623498,4146,36.93333435058594
1710597293.6639533,4156,-7.866666793823242
1710597328.1162152,4181,3.4000000953674316
1710597343.2382963,4192,18.133333206176758
1710597363.6896422,4207,10.666666984558105
1710597382.9300866,4221,7.5333333015441895
1710597391.0504045,4227,29.799999237060547
1710597417.0642436,4246,12.466666221618652
1710597421.1471653,4249,16.0
1710597425.2256627,4252,7.733333110809326
1710597432.400131,4257,4.133333206176758
1710597464.9431474,4281,32.79999923706055
1710597515.9478014,4318,18.799999237060547
1710597522.8681693,4323,16.53333282470703
1710597529.787373,4328,25.933332443237305
1710597537.9080522,4334,1.7999999523162842
1710597595.2709236,4376,7.733333110809326
1710597599.4257002,4379,27.733333587646484
1710597621.4259918,4395,-1.2000000476837158
1710597632.4427881,4403,8.199999809265137
1710597637.9242644,4407,8.800000190734863
1710597658.5675962,4422,16.133333206176758
1710597661.3853726,4424,19.399999618530273
1710597676.4134598,4435,14.666666984558105
1710597687.3444633,4443,14.800000190734863
1710597702.3233888,4454,7.599999904632568
1710597718.9386463,4466,14.199999809265137
1710597750.4918756,4489,24.799999237060547
1710597758.8168824,4495,9.266666412353516
1710597800.3090992,4525,17.733333587646484
1710597813.8227563,4535,16.600000381469727
1710597819.3162022,4539,20.066667556762695
1710597853.0861049,4564,7.400000095367432
1710597858.4810283,4568,6.266666889190674
1710597866.7497954,4574,8.666666984558105
1710597877.8083878,4582,14.800000190734863
1710597910.8617227,4606,-2.2666666507720947
1710597914.964872,4609,13.199999809265137
1710597919.0372646,4612,10.466666221618652
1710597969.9407425,4649,27.133333206176758
1710597976.8052366,4654,9.333333015441895
1710597982.1807582,4658,11.466666221618652
1710597983.501435,4659,13.399999618530273
1710597987.6253312,4662,17.066667556762695
1710597994.5850198,4667,18.66666603088379
1710598009.5977325,4678,28.0
1710598020.5004265,4686,11.666666984558105
1710598025.9121182,4690,3.6666667461395264
1710598028.6731155,4692,28.200000762939453
1710598036.8488302,4698,23.866666793823242
1710598047.8745875,4706,8.266666412353516
1710598049.1756449,4707,-1.3333333730697632
1710598057.307417,4713,8.199999809265137
1710598061.4629507,4716,27.266666412353516
1710598080.61625,4730,20.866666793823242
1710598090.2683675,4737,20.799999237060547
1710598120.1488228,4759,8.066666603088379
1710598129.6111856,4766,7.933333396911621
1710598137.9260125,4772,4.066666603088379
1710598143.416599,4776,-0.13333334028720856
1710598144.813086,4777,2.799999952316284
1710598181.8265865,4804,16.866666793823242
1710598186.1043415,4807,11.266666412353516
1710598190.2348406,4810,4.133333206176758
1710598195.7486503,4814,7.333333492279053
1710598217.6488335,4830,14.066666603088379
1710598220.3596807,4832,4.800000190734863
1710598223.0935905,4834,15.399999618530273
1710598224.4879496,4835,6.733333110809326
1710598225.8620868,4836,8.066666603088379
1710598236.8668764,4844,9.533333778381348
1710598289.2045622,4882,-1.0666667222976685
1710598306.8471985,4895,4.066666603088379
1710598327.4462547,4910,12.666666984558105
1710598353.6741714,4929,24.066667556762695
1710598359.1155646,4933,2.0
1710598368.5879931,4940,9.533333778381348
1710598374.239228,4944,10.800000190734863
1710598381.2585979,4949,15.266666412353516
1710598423.5642817,4980,24.866666793823242
1710598437.3068874,4990,18.66666603088379
1710598438.6951683,4991,12.600000381469727
1710598482.1873758,5023,4.800000190734863
